"NAME","SEX","COUNT"
"ANDREIA","F","8"
"ANDREJ","M","4"
"ANDREJA","F","3"
"ANDRES","M","8"
"ANDREW","M","629"
"ANDREY","M","9"
"ANDREYA","F","4"
"ANDRIANA","F","6"
"ANDRIES","M","4"
"ANDRZEJ","M","5"
"ANDY","M","49"
"ANDZELIKA","F","6"
"ANEEKA","F","17"
"ANEELA","F","5"
"ANEEQ","M","5"
"ANEEQA","F","16"
"ANEES","M","18"
"ANEESA","F","42"
"ANEESAH","F","21"
"ANEESH","M","6"
"ANEESHA","F","20"
"ANEIRA","F","6"
"ANEIRIN","M","3"
"ANEKA","F","5"
"ANEL","M","3"
"ANES","M","4"
"ANEST","F","5"
"ANESU","F","5"
"ANESU","M","6"
"ANEURIN","M","18"
"ANEYA","F","4"
"ANFAL","F","5"
"ANGAD","M","13"
"ANGEL","F","527"
"ANGEL","M","13"
"ANGEL-MAE","F","3"
"ANGEL-ROSE","F","5"
"ANGELA","F","84"
"ANGELE","F","3"
"ANGELI","F","4"
"ANGELICA","F","77"
"ANGELIE","F","4"
"ANGELIKA","F","21"
"ANGELIN","F","4"
"ANGELINA","F","144"
"ANGELINE","F","13"
"ANGELIQUE","F","6"
"ANGELISE","F","4"
"ANGELO","M","50"
"ANGELOS","M","4"
"ANGELUS","M","4"
"ANGHARAD","F","37"
"ANGIE","F","8"
"ANGLIA","F","3"
"ANGUS","M","152"
"ANH","F","11"
"ANH","M","7"
"ANI","F","5"
"ANIA","F","22"
"ANICA","F","3"
"ANIELA","F","8"
"ANIKA","F","82"
"ANIL","M","10"
"ANILA","F","9"
"ANIQ","M","6"
"ANIQA","F","14"
"ANIQAH","F","5"
"ANIRUDH","M","8"
"ANIS","F","3"
"ANIS","M","23"
"ANISA","F","121"
"ANISAH","F","41"
"ANISE","F","6"
"ANISH","M","31"
"ANISHA","F","80"
"ANISHKA","F","4"
"ANISIA","F","3"
"ANISSA","F","14"
"ANITA","F","53"
"ANIYA","F","22"
"ANIYAH","F","13"
"ANJA","F","22"
"ANJALEE","F","4"
"ANJALI","F","49"
"ANJANA","F","4"
"ANJOLAOLUWA","F","12"
"ANJUM","F","6"
"ANJUMA","F","7"
"ANKIT","M","4"
"ANKITA","F","5"
"ANMOL","F","6"
"ANMOL","M","5"
"ANN","F","37"
"ANN-MARIE","F","10"
"ANNA","F","1052"
"ANNA-LEIGH","F","4"
"ANNA-LENA","F","3"
"ANNA-LOUISE","F","3"
"ANNA-LUCIA","F","4"
"ANNA-MAE","F","5"
"ANNA-MARIA","F","3"
"ANNA-MAY","F","5"
"ANNABEL","F","455"
"ANNABELL","F","13"
"ANNABELLA","F","54"
"ANNABELLE","F","415"
"ANNAH","F","4"
"ANNALEASE","F","4"
"ANNALEE","F","8"
"ANNALEIGH","F","3"
"ANNALEISE","F","5"
"ANNALENA","F","3"
"ANNALIESE","F","28"
"ANNALISA","F","6"
"ANNALISE","F","71"
"ANNAMARIA","F","4"
"ANNAS","M","4"
"ANNAYA","F","5"
"ANNAYAH","F","5"
"ANNE","F","44"
"ANNE-MARIE","F","12"
"ANNEKA","F","9"
"ANNELI","F","3"
"ANNELIE","F","5"
"ANNELIESE","F","20"
"ANNELISE","F","15"
"ANNETTE","F","5"
"ANNI","F","6"
"ANNIA","F","3"
"ANNIE","F","308"
"ANNIE-MAE","F","4"
"ANNIE-MAY","F","5"
"ANNIE-ROSE","F","5"
"ANNIKA","F","41"
"ANNIS","F","4"
"ANNISA","F","7"
"ANNIYAH","F","11"
