NAME,SEX,COUNT
ANIKA,F,60
ANIL,M,3
ANILA,F,7
ANIQA,F,3
ANIRUDH,M,4
ANIS,M,7
ANISA,F,26
ANISAH,F,6
ANISH,M,12
ANISHA,F,26
ANISHKA,F,5
ANISIA,F,18
ANISSA,F,7
ANITA,F,20
ANIYA,F,37
ANIYAH,F,85
ANJA,F,13
ANJALI,F,15
ANJANA,F,3
ANJOLAOLUWA,F,9
ANKA,F,5
ANMOL,F,8
ANMOL,M,3
ANN,F,18
ANN-MARIE,F,5
ANNA,F,628
ANNA-BELLE,F,3
ANNA-MAE,F,3
ANNA-MARIA,F,7
ANNA-MARIE,F,4
ANNA-ROSE,F,3
ANNABEL,F,222
ANNABELL,F,11
ANNABELLA,F,114
ANNABELLA-ROSE,F,3
ANNABELLE,F,695
ANNABELLE-ROSE,F,5
ANNABETH,F,5
ANNAIS,F,4
ANNALEASE,F,3
ANNALEE,F,5
ANNALIESE,F,14
ANNALISA,F,5
ANNALISE,F,62
ANNAYA,F,9
ANNAYAH,F,3
ANNE,F,30
ANNE-MARIE,F,5
ANNEKA,F,6
ANNEKE,F,4
ANNELI,F,3
ANNELIE,F,3
ANNELIESE,F,12
ANNELISE,F,15
ANNEST,F,3
ANNI,F,21
ANNIE,F,438
ANNIE-GRACE,F,4
ANNIE-MAE,F,6
ANNIE-MAI,F,4
ANNIE-MAY,F,9
ANNIE-RAE,F,3
ANNIE-ROSE,F,12
ANNIKA,F,29
ANNIS,F,4
ANNISA,F,3
ANNIYAH,F,10
ANNMARIE,F,4
ANNORA,F,5
ANNYA,F,3
ANO,M,3
ANOKHI,F,3
ANOOP,M,3
ANORA,F,4
ANOUK,F,18
ANOUSHKA,F,33
ANSAR,M,3
ANSEL,M,4
ANSH,M,14
ANSHIKA,F,6
ANSHVEER,M,6
ANSON,M,4
ANTEK,M,5
ANTHEA,F,4
ANTHONY,M,355
ANTHONY-JAMES,M,7
ANTHONY-JOHN,M,6
ANTHONY-JUNIOR,M,4
ANTIGONE,F,10
ANTOAN,M,3
ANTOINE,M,19
ANTOINETTE,F,3
ANTON,M,37
ANTONELLA,F,14
ANTONI,M,260
ANTONIA,F,227
ANTONIA-ELENA,F,3
ANTONIA-MARIA,F,4
ANTONIE,M,3
ANTONIN,M,5
ANTONINA,F,66
ANTONINO,M,4
ANTONIO,M,113
ANTONIOS,M,6
ANTONIS,M,3
ANTONY,M,48
ANUAR,M,3
ANUJ,M,3
ANUM,F,13
ANUOLUWA,F,3
ANUOLUWAPO,F,5
ANUSHA,F,11
ANUSHKA,F,17
ANVAY,M,5
ANVI,F,10
ANVIKA,F,6
ANWAR,M,10
