"NAME","SEX","COUNT"
"HALLE","F","10"
"HALLIE","F","18"
"HAMZA","M","6"
"HANA","F","10"
"HANIA","F","3"
"HANIYA","F","4"
"HANNA","F","76"
"HANNAH","F","338"
"HAREEM","F","3"
"HARIS","M","5"
"HARLAN","M","4"
"HARLEY","F","9"
"HARLEY","M","21"
"HARLOW","F","9"
"HARPER","F","61"
"HARRIET","F","12"
"HARRISON","M","42"
"HARRY","M","358"
"HARVEY","M","46"
"HASSAN","M","5"
"HAYDEN","F","3"
"HAYDEN","M","25"
"HAYLEY","F","28"
"HAZEL","F","63"
"HEATHER","F","18"
"HEIDI","F","57"
"HELEN","F","23"
"HELENA","F","21"
"HENRY","M","88"
"HENRYK","M","6"
"HOLLIE","F","67"
"HOLLY","F","208"
"HONOR","F","4"
"HOPE","F","9"
"HUBERT","M","14"
"HUDSON","M","8"
"HUGH","M","65"
"HUGHIE","M","7"
"HUGO","M","80"
"HUNTER","M","14"
"IAN","M","18"
"IANIS","M","4"
"IARLA","M","29"
"IARLAITH","M","37"
"IBRAHIM","M","15"
"IDA","F","8"
"IDE","F","10"
"IGA","F","7"
"IGNACY","M","7"
"IGOR","M","14"
"ILARIA","F","3"
"ILINCA","F","3"
"IMOGEN","F","11"
"IMRAN","M","3"
"INAAYA","F","3"
"INAYA","F","3"
"INDI","F","6"
"INDIA","F","6"
"INDIANA","F","3"
"INDIANNA","F","3"
"INDIE","F","18"
"INDIE-ROSE","F","3"
"INES","F","5"
"INGA","F","5"
"INGRID","F","3"
"INKA","F","3"
"IONA","F","6"
"IRENE","F","3"
"IRINA","F","3"
"IRIS","F","9"
"ISA","F","3"
"ISAAC","M","100"
"ISABEL","F","59"
"ISABELL","F","3"
"ISABELLA","F","135"
"ISABELLE","F","224"
"ISAIAH","M","4"
"ISEULT","F","15"
"ISLA","F","94"
"ISOBEL","F","45"
"ISOBELLE","F","9"
"ISSAC","M","3"
"IVAN","M","16"
"IVO","M","3"
"IVY","F","36"
"IZABEL","F","4"
"IZABELA","F","11"
"IZABELE","F","4"
"IZABELLA","F","6"
"IZZY","F","3"
"JACE","M","15"
"JACK","M","752"
"JACKSON","M","47"
"JACOB","M","159"
"JAD","M","3"
"JADE","F","36"
"JADEN","M","9"
"JADON","M","3"
"JAGODA","F","8"
"JAIDEN","M","4"
"JAIME","F","6"
"JAKE","M","285"
"JAKOB","M","3"
"JAKUB","M","64"
"JAMES","M","697"
"JAMIE","F","9"
"JAMIE","M","286"
"JAN","M","45"
"JANA","F","6"
"JANE","F","35"
"JANNAT","F","3"
"JARED","M","4"
"JARLATH","M","5"
"JASMIN","F","3"
"JASMINE","F","43"
"JASON","M","62"
"JASPER","M","9"
"JAXON","M","29"
"JAXSON","M","7"
"JAY","M","44"
"JAYCE","M","16"
"JAYDEN","M","127"
"JAYNE","F","4"
"JAYSON","M","5"
"JAZMINE","F","3"
"JEAN","F","4"
"JEFF","M","3"
"JEFFREY","M","9"
"JEMMA","F","3"
"JENNA","F","20"
"JENNIFER","F","31"
"JENNY","F","6"
"JENSON","M","6"
"JEREMIAH","M","13"
"JEREMY","M","7"
"JEROME","M","5"
"JERRY","M","6"
"JESSE","M","22"
"JESSICA","F","160"
"JESSIE","F","21"
"JESSIE","M","3"
"JEWEL","F","6"
"JILL","F","6"
"JIM","M","10"
"JIMMY","M","11"
"JJ","M","4"
"JOANIE","F","3"
"JOANNA","F","13"
"JOANNE","F","3"
"JOAO","M","3"
"JODI","F","5"
"JODIE","F","10"
"JOE","M","42"
"JOEL","M","11"
"JOEY","F","3"
"JOEY","M","46"
"JOHAN","M","3"
"JOHANNA","F","5"
"JOHN","M","266"
"JOHN PAUL","M","5"
"JOHN-PAUL","M","3"
"JOHNNY","M","21"
"JOKUBAS","M","6"
"JOLENE","F","3"
"JONAH","M","20"
"JONAS","M","9"
"JONATHAN","M","45"
"JONI","F","7"
"JORDAN","M","33"
"JORJA","F","5"
"JOSEPH","M","174"
"JOSEPHINE","F","9"
"JOSH","M","78"
"JOSHUA","M","162"
"JOSIE","F","3"
"JOY","F","4"
"JOZEF","M","3"
"JUAN","M","3"
"JUDAH","M","3"
"JUDE","F","3"
"JUDE","M","32"
"JUDITH","F","3"
"JUDY","F","3"
"JULIA","F","130"
"JULIAN","M","21"
"JULIANA","F","3"
"JULIANNA","F","5"
"JULIANNE","F","6"
"JULIE","F","20"
"JULIET","F","21"
"JULIETTE","F","29"
"JULIUS","M","5"
"JUNE","F","4"
"JUNO","F","9"
"JUSTAS","M","4"
"JUSTIN","M","15"
"KACEY","F","15"
"KACI","F","9"
"KACIE","F","11"
"KACPER","M","36"
"KADEN","M","7"
"KADIE","F","4"
"KAELYN","F","4"
"KAI","M","90"
"KAIA","F","13"
"KAIAH","F","4"
"KAIDAN","M","3"
"KAIDEN","M","24"
"KAILUM","M","3"
"KAITLYN","F","19"
"KAIYA","F","7"
"KAJA","F","15"
"KAJETAN","M","6"
"KAJUS","M","10"
"KAL","M","4"
"KALEB","M","4"
"KALEY","F","4"
"KALI","F","6"
"KALLIE","F","4"
